occ,mun,inctot,educdo,edu10
82,3204,0.796078122374,11.0773809524,11.0714285714
82,3205,0.875112131413,12.4642857143,11.0
82,3206,1.99246927155,11.4902597403,10.5
82,3207,15.6491393295,10.9,12.0
83,101,2.03829644814,11.7719123506,8.63392857143
83,201,6.92900979133,11.0,6.37606837607
83,202,1.34468449461,11.0,5.5
83,203,0.79685007088,11.0,6.64444444444
83,204,0.709096956824,10.5,7.26339285714
83,205,1.34468449461,11.0,5.5
83,206,0.709096956824,10.5,7.26339285714
83,207,6.92900979133,11.0,6.37606837607
83,208,0.79685007088,11.0,6.64444444444
83,209,0.79685007088,11.0,6.64444444444
83,210,1.34468449461,11.0,5.5
83,301,1.4940938829,12.0,7.14240506329
83,302,1.4940938829,12.0,7.14240506329
83,303,0.776928819108,12.6666666667,5.05701754386
83,304,1.4940938829,12.0,7.14240506329
83,305,1.4940938829,12.0,7.14240506329
83,401,8.283816772,11.25,7.25261324042
83,402,0.59763755316,10.0,7.61413043478
83,403,0.59763755316,11.0,7.5
83,404,0.59763755316,11.0,7.5
83,405,2.09173143606,11.0,6.72159090909
83,406,8.283816772,11.25,7.25261324042
83,407,8.283816772,11.25,7.25261324042
83,408,8.283816772,11.25,7.25261324042
83,409,0.59763755316,10.0,7.61413043478
83,410,0.59763755316,10.0,7.61413043478
83,411,2.09173143606,11.0,6.72159090909
83,501,1.22515698398,12.2,6.36708860759
83,502,0.64744068259,10.6666666667,7.55555555556
83,503,0.64744068259,10.6666666667,7.55555555556
83,504,0.64744068259,10.6666666667,7.55555555556
83,505,0.64744068259,10.6666666667,7.55555555556
83,601,0.893268929456,11.5905263158,7.78096330275
83,602,4.22989878112,10.3710914454,6.02708333333
83,603,0.822928800472,10.3575757576,8.16666666667
83,604,0.833704386658,10.4,6.08552631579
83,605,4.22989878112,10.3710914454,6.02708333333
83,606,0.833704386658,10.4,6.08552631579
83,607,0.822928800472,10.3575757576,8.16666666667
83,701,0.463169103699,9.5,5.19512195122
83,702,0.463169103699,9.5,5.19512195122
83,705,0.463169103699,9.5,5.19512195122
83,801,0.657401308476,9.8,6.16958041958
83,802,1.4940938829,11.0,7.78947368421
83,901,0.920621420543,10.7515416702,7.03290766208
83,902,0.920621420543,10.7515416702,7.03290766208
83,903,0.952653364417,11.2407837071,7.34013605442
83,904,0.952653364417,11.2407837071,7.34013605442
83,1001,0.649930839061,10.75,6.60377358491
83,1002,0.649930839061,10.75,6.60377358491
83,1003,0.649930839061,10.75,6.60377358491
83,1004,0.649930839061,10.75,6.60377358491
83,1005,0.649930839061,10.75,6.60377358491
83,1006,0.649930839061,10.75,6.60377358491
83,1101,1.40028592502,11.3235248326,7.08323095823
83,1102,1.66442058555,11.6666666667,6.21428571429
83,1201,1.34952646553,11.2314814815,7.84303797468
83,1202,1.34952646553,11.2314814815,7.84303797468
83,1301,1.2301936901,11.0184830962,7.34741784038
83,1302,0.749971656969,10.0405727924,6.566
83,1303,0.957059692935,11.9113821138,6.35655737705
83,1304,0.877434051423,10.8995186522,7.65625
83,1401,0.839648707732,10.403655145,6.74873737374
83,1402,0.789316002184,10.8618205632,8.04210526316
83,1403,0.829165078525,10.4631043257,6.17567567568
83,1404,0.789316002184,10.8618205632,8.04210526316
83,1501,1.35025964587,10.0604996097,6.87878787879
83,1502,1.01206283209,11.3442328042,7.08881578947
83,1503,0.973598614461,10.8546064474,7.06611570248
83,1504,0.973598614461,10.8546064474,7.06611570248
83,1505,1.35025964587,10.0604996097,6.87878787879
83,1506,1.01206283209,11.3442328042,7.08881578947
83,1601,2.53995960093,9.5,6.29365079365
83,1602,2.53995960093,9.5,6.29365079365
83,1701,1.14659267421,11.6616503787,6.04711055276
83,1702,1.25969408257,11.1963115749,7.37168141593
83,1801,1.37665115443,11.3372093023,7.43516699411
83,1802,1.4940938829,12.0,8.04577464789
83,1803,1.4940938829,12.0,8.04577464789
83,1804,0.804320540294,11.375,8.18548387097
83,1805,0.742778101784,9.85714285714,7.0297029703
83,1806,0.742778101784,9.85714285714,7.0297029703
83,1807,0.989837197421,11.125,6.7881773399
83,1808,0.742778101784,9.85714285714,7.0297029703
83,1809,0.989837197421,11.125,6.7881773399
83,1901,1.05146857009,10.25,8.15740740741
83,1902,0.642460369647,12.0,8.74590163934
83,1903,0.960488924721,11.0,7.89130434783
83,2001,0.92260297269,10.875,7.34074074074
83,2002,0.687283186134,10.8571428571,7.62903225806
83,2003,0.687283186134,10.8571428571,7.62903225806
83,2101,1.42923551238,10.9918032787,7.52419354839
83,2102,0.59763755316,9.5,7.78431372549
83,2103,1.68606230907,10.6363636364,8.27127659574
83,2104,1.55717784684,11.7777777778,7.27835051546
83,2105,1.34505801808,10.90625,7.22471910112
83,2106,1.38203684168,11.3125,7.21790540541
83,2107,1.12057041217,11.375,7.29906542056
83,2108,0.59763755316,9.5,7.78431372549
83,2201,0.867410616552,11.0411389298,7.16666666667
83,2202,0.867410616552,11.0411389298,7.16666666667
83,2203,0.203355432911,9.0796460177,6.4
83,2204,0.867410616552,11.0411389298,7.16666666667
83,2205,0.621735841594,10.4838709677,7.05113636364
83,2206,0.203355432911,9.0796460177,6.4
83,2301,0.97964000667,11.7008928571,7.81281833616
83,2302,1.20855594083,11.5555555556,6.65986394558
83,2303,0.97964000667,11.7008928571,7.81281833616
83,2304,0.494047043945,10.0,7.25773195876
83,2305,1.20855594083,11.5555555556,6.65986394558
83,2306,1.20855594083,11.5555555556,6.65986394558
83,2401,0.997307666835,10.6875,8.00941422594
83,2402,0.997307666835,10.6875,8.00941422594
83,2403,1.12057041217,12.0,7.24074074074
83,2404,0.84665320031,12.6666666667,6.54545454545
83,2501,1.34625147112,11.312195122,7.68802270012
83,2502,0.72660144621,11.0,7.09803921569
83,2503,0.96369055447,14.5625,6.66883116883
83,2504,0.992997780635,11.1538461538,7.69863013699
83,2505,0.493050981357,9.83333333333,6.64179104478
83,2506,1.32566875428,10.2727272727,6.26833333333
83,2507,1.44483147316,10.4285714286,6.77293577982
83,2509,0.806810696766,10.4,
83,2601,1.30152178244,10.5555555556,7.1875
83,2602,1.30152178244,10.5555555556,7.1875
83,2603,1.30152178244,10.5555555556,7.1875
83,2701,0.844715618697,12.1636563456,6.55104166667
83,2702,0.85583925079,11.2042991329,6.39552238806
83,2703,3.87647973983,10.8561797753,7.37931034483
83,2801,1.78024150323,11.5012546749,8.26880222841
83,2802,1.83490109616,12.2780864198,8.73790322581
83,2803,1.83490109616,12.2780864198,8.73790322581
83,2901,1.19629324911,10.7294745484,7.42173913043
83,2902,0.790843130515,11.7228747614,7.55681818182
83,2903,0.98825908914,11.0919452888,5.67692307692
83,2904,0.993410624492,10.5311181435,7.5796460177
83,2905,0.58589824408,10.921957672,8.05128205128
83,3001,0.724361615994,11.0,6.81055900621
83,3002,1.21021604515,11.2222222222,7.64150943396
83,3003,1.21021604515,11.2222222222,7.64150943396
83,3101,0.525921046781,11.5,6.60256410256
83,3102,0.717165063792,13.5,7.02840909091
83,3103,0.717165063792,13.5,7.02840909091
83,3201,1.49450990621,11.695229682,8.48514948859
83,3202,1.39311448061,11.6625,8.39741962775
83,3203,2.05464322344,11.4151785714,8.11902573529
83,3204,1.20707058434,10.1052631579,7.70489977728
83,3205,1.41191871934,10.5,7.71714285714
83,3206,1.30208452392,10.9030612245,7.95937840785
83,3207,1.27931788723,11.125,7.91635687732
91,101,1.05191890087,11.5,6.47420218961
91,201,0.694290886595,10.8177083333,5.69471153846
91,202,0.517377525209,13.5,5.04918032787
91,203,0.637547888923,11.0,4.88953488372
91,204,0.734980456665,10.7142857143,4.75796178344
91,205,0.517377525209,13.5,5.04918032787
91,206,0.734980456665,10.7142857143,4.75796178344
91,207,0.694290886595,10.8177083333,5.69471153846
91,208,0.637547888923,11.0,4.88953488372
91,209,0.637547888923,11.0,4.88953488372
91,210,0.517377525209,13.5,5.04918032787
91,301,0.629872893817,11.1176470588,4.89497716895
91,302,0.629872893817,11.1176470588,4.89497716895
91,303,0.486315598992,9.8,4.52
91,304,0.629872893817,11.1176470588,4.89497716895
91,305,0.629872893817,11.1176470588,4.89497716895
91,401,0.604861765654,11.75,5.94470588235
91,402,0.911248680307,10.4,4.47222222222
91,403,10.180997296,9.66666666667,5.95652173913
91,404,10.180997296,9.66666666667,5.95652173913
91,405,0.652374584014,11.5,4.82089552239
91,406,0.604861765654,11.75,5.94470588235
91,407,0.604861765654,11.75,5.94470588235
91,408,0.604861765654,11.75,5.94470588235
91,409,0.911248680307,10.4,4.47222222222
91,410,0.911248680307,10.4,4.47222222222
91,411,0.652374584014,11.5,4.82089552239
91,501,1.11694436354,10.7777777778,5.764
91,502,0.676054934174,12.0714285714,4.32941176471
91,503,0.676054934174,12.0714285714,4.32941176471
91,504,0.676054934174,12.0714285714,4.32941176471
91,505,0.676054934174,12.0714285714,4.32941176471
91,601,0.575307609481,11.4070406279,6.43346980553
91,602,0.399354689252,11.3561946903,5.24261083744
91,603,0.480456380064,11.3005050505,6.44736842105
91,604,0.392939191407,11.4375,5.91044776119
91,605,0.399354689252,11.3561946903,5.24261083744
91,606,0.392939191407,11.4375,5.91044776119
91,607,0.480456380064,11.3005050505,6.44736842105
91,701,0.537467697057,11.78125,4.36220472441
91,702,0.537467697057,11.78125,4.36220472441
91,705,0.537467697057,11.78125,4.36220472441
91,801,0.38356660201,11.25,5.62416107383
91,802,0.629126326111,10.4,5.28915662651
91,901,0.762177911476,11.0355070126,6.01797175866
91,902,0.762177911476,11.0355070126,6.01797175866
91,903,0.640240825483,10.8663744951,5.55791505792
91,904,0.640240825483,10.8663744951,5.55791505792
91,1001,0.744379169287,11.5333333333,4.51264044944
91,1002,0.744379169287,11.5333333333,4.51264044944
91,1003,0.744379169287,11.5333333333,4.51264044944
91,1004,0.744379169287,11.5333333333,4.51264044944
91,1005,0.744379169287,11.5333333333,4.51264044944
91,1006,0.744379169287,11.5333333333,4.51264044944
91,1101,0.800853755418,10.9827475479,6.04878577624
91,1102,0.553529950073,10.7037037037,5.16470588235
91,1201,0.789909918443,11.6978527607,6.58256880734
91,1202,0.789909918443,11.6978527607,6.58256880734
91,1301,0.605612378498,11.1346629258,6.15970961887
91,1302,0.611690698858,11.5831742243,4.29347826087
91,1303,0.498714493079,10.5332249322,5.67961165049
91,1304,0.41127378774,10.3602888087,6.0157480315
91,1401,0.572859170446,11.4124523697,5.90445402299
91,1402,0.472655523034,10.4194572876,6.2366255144
91,1403,1.01523248067,11.5022097228,5.51
91,1404,0.472655523034,10.4194572876,6.2366255144
91,1501,0.425990464263,10.6156128025,6.01886792453
91,1502,0.555648773508,10.5801383801,5.21186440678
91,1503,0.425665980874,10.9965635739,6.08461538462
91,1504,0.425665980874,10.9965635739,6.08461538462
91,1505,0.425990464263,10.6156128025,6.01886792453
91,1506,0.555648773508,10.5801383801,5.21186440678
91,1601,0.425031925949,10.0,3.87692307692
91,1602,0.425031925949,10.0,3.87692307692
91,1701,0.573489419981,10.9747464241,5.11972789116
91,1702,0.654324972611,10.8444400631,6.16244239631
91,1801,0.987881512936,11.1043956044,5.78398983482
91,1802,0.532937318002,10.6666666667,5.83969465649
91,1803,0.532937318002,10.6666666667,5.83969465649
91,1804,0.561296314168,11.0,5.82303370787
91,1805,0.50625750389,11.125,5.125
91,1806,0.50625750389,11.125,5.125
91,1807,0.681583173344,11.325,6.05637982196
91,1808,0.50625750389,11.125,5.125
91,1809,0.681583173344,11.325,6.05637982196
91,1901,0.499146887791,10.6814070352,6.96097560976
91,1902,0.421965812575,11.3492407809,5.80536912752
91,1903,0.483993612829,12.4254987531,5.99193548387
91,2001,0.610590261484,11.3409090909,6.21830985915
91,2002,0.586478161387,10.8888888889,6.46818181818
91,2003,0.586478161387,10.8888888889,6.46818181818
91,2101,2.96427245276,10.8064516129,6.01432197244
91,2102,0.747835690102,11.1153846154,6.16326530612
91,2103,1.11351939697,10.7916666667,6.16958041958
91,2104,0.485044739413,11.3035714286,5.85256410256
91,2105,0.660542272187,10.3333333333,5.89772727273
91,2106,0.603940713383,10.7666666667,5.82517482517
91,2107,0.741334754562,10.8214285714,5.47807017544
91,2108,0.747835690102,11.1153846154,6.16326530612
91,2201,0.714495923447,11.4788135593,4.79460269865
91,2202,0.714495923447,11.4788135593,4.79460269865
91,2203,0.385494072372,12.0,4.25742574257
91,2204,0.714495923447,11.4788135593,4.79460269865
91,2205,0.387775102386,12.0,4.4328358209
91,2206,0.385494072372,12.0,4.25742574257
91,2301,0.802678146238,11.2534722222,6.2012195122
91,2302,0.467040895374,11.8611111111,5.64681440443
91,2303,0.802678146238,11.2534722222,6.2012195122
91,2304,0.820470628014,10.8260869565,6.45138888889
91,2305,0.467040895374,11.8611111111,5.64681440443
91,2306,0.467040895374,11.8611111111,5.64681440443
91,2401,0.587056981315,11.027027027,6.01492537313
91,2402,0.587056981315,11.027027027,6.01492537313
91,2403,0.434916389343,11.8333333333,7.13709677419
91,2404,0.489280938011,11.4166666667,5.61585365854
91,2501,0.879067187319,11.2857142857,5.86140651801
91,2502,0.74587400429,11.1923076923,5.22661870504
91,2503,0.50547625111,10.3846153846,5.02205882353
91,2504,0.544025658348,11.0961538462,5.66
91,2505,0.527171381022,10.0,5.03070175439
91,2506,0.608443635596,11.8333333333,5.51328502415
91,2507,0.753196110635,10.3,5.97709923664
91,2509,0.581206447576,10.2666666667,
91,2601,0.590501644884,11.1923076923,4.88469827586
91,2602,0.590501644884,11.1923076923,4.88469827586
91,2603,0.590501644884,11.1923076923,4.88469827586
91,2701,0.495469147929,10.9626855568,5.57479784367
91,2702,0.612341555007,10.5533420497,5.20833333333
91,2703,0.505877211193,11.0631710362,5.62337662338
91,2801,0.867278569941,11.0939092124,6.10471698113
91,2802,0.585144805678,10.9145299145,5.70103092784
91,2803,0.585144805678,10.9145299145,5.70103092784
91,2901,0.681350344728,10.477394636,6.64308176101
91,2902,0.520722268129,10.6798218568,6.45410628019
91,2903,0.388543534483,10.9505572442,5.41614906832
91,2904,0.625199757287,10.8774512759,6.58521303258
91,2905,0.424593923933,10.6850970018,6.42975206612
91,3001,0.422124730833,10.7058823529,5.68712121212
91,3002,0.398179133728,10.5555555556,4.82242990654
91,3003,0.398179133728,10.5555555556,4.82242990654
91,3101,0.485044739413,11.7142857143,5.40086206897
91,3102,0.531141640485,10.1666666667,5.33333333333
91,3103,0.531141640485,10.1666666667,5.33333333333
91,3201,1.01178287914,11.4174836601,6.41668764158
91,3202,1.43312689613,11.1106382979,6.43559556787
91,3203,1.01906435795,11.2570281124,6.14665492958
91,3204,0.76545664696,10.7403846154,5.3125984252
91,3205,0.53540843385,10.6666666667,5.74813432836
91,3206,2.04191663282,10.8733333333,6.22791938352
91,3207,0.805233574206,11.15,6.17041015625
92,101,0.474454242919,10.0,4.19594594595
92,201,1.1861356073,12.0,3.10909090909
92,204,0.0593067803649,9.0,3.3869047619
92,206,0.0593067803649,9.0,3.3869047619
92,207,1.1861356073,12.0,3.10909090909
92,303,0.35584068219,11.0,2.92857142857
92,401,0.672143510803,12.0,3.42268041237
92,402,0.259467164097,9.0,1.55813953488
92,403,0.173175798666,9.0,1.61271676301
92,404,0.173175798666,9.0,1.61271676301
92,406,0.672143510803,12.0,3.42268041237
92,407,0.672143510803,12.0,3.42268041237
92,408,0.672143510803,12.0,3.42268041237
92,409,0.259467164097,9.0,1.55813953488
92,410,0.259467164097,9.0,1.55813953488
92,501,0.385494072372,10.0,3.44444444444
92,502,0.444800852737,11.0,3.5
92,503,0.444800852737,11.0,3.5
92,504,0.444800852737,11.0,3.5
92,505,0.444800852737,11.0,3.5
92,601,0.467316383409,11.3685007974,4.52912621359
92,602,0.509475302282,9.72083668544,4.32692307692
92,603,0.39787007406,11.3719008264,4.83185840708
92,604,0.445474793423,10.2727272727,3.77215189873
92,605,0.509475302282,9.72083668544,4.32692307692
92,606,0.445474793423,10.2727272727,3.77215189873
92,607,0.39787007406,11.3719008264,4.83185840708
92,701,0.148266950912,12.0,1.41558441558
92,702,0.148266950912,12.0,1.41558441558
92,705,0.148266950912,12.0,1.41558441558
92,801,0.385628860509,11.0909090909,2.95606326889
92,901,0.505058175519,11.5537372899,4.06199186992
92,902,0.505058175519,11.5537372899,4.06199186992
92,903,0.513372884172,12.2397525135,4.62109375
92,904,0.513372884172,12.2397525135,4.62109375
92,1001,0.444800852737,14.0,2.49572649573
92,1002,0.444800852737,14.0,2.49572649573
92,1003,0.444800852737,14.0,2.49572649573
92,1004,0.444800852737,14.0,2.49572649573
92,1005,0.444800852737,14.0,2.49572649573
92,1006,0.444800852737,14.0,2.49572649573
92,1101,0.214565800315,10.0294255021,2.98300283286
92,1102,1.065874636,11.0,2.11515151515
92,1201,0.451390495,10.8888888889,2.85531914894
92,1202,0.451390495,10.8888888889,2.85531914894
92,1301,0.68240672434,11.1521526419,4.34074074074
92,1302,0.801042575208,10.2848050915,3.76654182272
92,1303,0.384192216218,10.3609756098,4.36988304094
92,1304,0.564163777118,10.202166065,5.10416666667
92,1401,0.294855074609,10.3203218117,4.46319018405
92,1402,0.960530983563,11.913064833,3.86507936508
92,1403,0.370667377281,11.25,3.66153846154
92,1404,0.960530983563,11.913064833,3.86507936508
92,1501,0.349812779923,11.0290398126,2.88343558282
92,1502,0.411833813874,10.6787301587,3.34653465347
92,1503,0.619005179071,10.8936998855,3.15523465704
92,1504,0.619005179071,10.8936998855,3.15523465704
92,1505,0.349812779923,11.0290398126,2.88343558282
92,1506,0.411833813874,10.6787301587,3.34653465347
92,1701,0.881928341841,11.7983242401,2.47826086957
92,1702,0.533761023284,10.75,3.05263157895
92,1804,0.23722712146,11.0,4.90540540541
92,1805,0.138382487518,10.0,3.7265625
92,1806,0.138382487518,10.0,3.7265625
92,1807,0.158151414306,10.3333333333,4.05970149254
92,1808,0.138382487518,10.0,3.7265625
92,1809,0.158151414306,10.3333333333,4.05970149254
92,1901,8.32271817788,12.0,4.66071428571
92,1902,0.622721193832,9.5,3.63043478261
92,1903,0.504107633102,10.6666666667,6.53181818182
92,2104,0.0593067803649,9.0,2.92941176471
92,2105,0.392907419918,10.75,3.32743362832
92,2106,0.296533901825,15.0,2.74193548387
92,2201,0.326726444556,11.0,3.04307692308
92,2202,0.326726444556,11.0,3.04307692308
92,2203,0.0593067803649,9.0,2.3125
92,2204,0.326726444556,11.0,3.04307692308
92,2206,0.0593067803649,9.0,2.3125
92,2301,0.643182033058,13.0,2.78225806452
92,2302,0.640513227941,10.2,2.7619047619
92,2303,0.643182033058,13.0,2.78225806452
92,2304,0.222400426369,11.25,3.2
92,2305,0.640513227941,10.2,2.7619047619
92,2306,0.640513227941,10.2,2.7619047619
92,2401,0.500930484154,11.4464285714,4.36312849162
92,2402,0.500930484154,11.4464285714,4.36312849162
92,2403,0.808054882472,11.0,6.61111111111
92,2501,0.454685316131,10.3333333333,3.98895027624
92,2502,0.770988144744,10.5,2.91666666667
92,2505,0.672143510803,11.3333333333,3.75115207373
92,2506,1.04009266065,11.0,4.2
92,2507,0.667201279106,13.0,4.5
92,2601,0.341013987098,11.0,3.81818181818
92,2602,0.341013987098,11.0,3.81818181818
92,2603,0.341013987098,11.0,3.81818181818
92,2701,0.710335853135,11.1774655963,2.83501006036
92,2702,0.240251738691,11.1585982659,2.71378091873
92,2703,0.424557693829,10.4264044944,2.33513513514
92,2801,0.742450915466,11.0126673905,4.78787878788
92,2802,0.134791977311,9.349002849,4.29545454545
92,2803,0.134791977311,9.349002849,4.29545454545
92,2901,9.3123331238,10.7525998905,4.19512195122
92,2902,0.641498055226,10.4668229702,4.74226804124
92,2903,0.247111584854,10.0,3.58904109589
92,2904,0.329325713401,9.56223628692,4.58401639344
92,2905,0.247111584854,10.0,4.54545454545
92,3001,0.812502891,11.2,3.29347826087
92,3002,0.800641534927,10.25,3.0
92,3003,0.800641534927,10.25,3.0
92,3101,0.0889601705474,10.0,3.48447204969
92,3102,0.448970860731,11.140625,3.29824561404
92,3103,0.448970860731,11.140625,3.29824561404
92,3201,0.594105672306,10.75,5.525
92,3202,1.99774889659,12.0,5.78571428571
92,3203,0.899486168868,11.0,4.60689655172
92,3204,0.489280938011,12.0,3.85714285714
92,3205,0.336071755401,11.0,3.25773195876
92,3207,0.622721193832,10.6666666667,4.64285714286
93,101,1.55892164127,11.5970394737,7.89764030612
93,201,0.884560629143,11.0,6.30275229358
93,202,0.593067803649,16.25,5.6
93,204,0.793129342747,12.0,5.51851851852
93,205,0.593067803649,16.25,5.6
93,206,0.793129342747,12.0,5.51851851852
93,207,0.884560629143,11.0,6.30275229358
93,210,0.593067803649,16.25,5.6
93,301,0.627663425529,11.1666666667,5.78787878788
93,302,0.627663425529,11.1666666667,5.78787878788
93,303,0.593067803649,12.0,3.94444444444
93,304,0.627663425529,11.1666666667,5.78787878788
93,305,0.627663425529,11.1666666667,5.78787878788
93,401,0.520012633291,12.0,6.06741573034
93,402,0.846189142247,13.0,5.2
93,403,0.296533901825,10.0,7.5
93,404,0.296533901825,10.0,7.5
93,405,0.281707206733,11.0,5.36363636364
93,406,0.520012633291,12.0,6.06741573034
93,407,0.520012633291,12.0,6.06741573034
93,408,0.520012633291,12.0,6.06741573034
93,409,0.846189142247,13.0,5.2
93,410,0.846189142247,13.0,5.2
93,411,0.281707206733,11.0,5.36363636364
93,501,0.958792949233,12.75,6.56756756757
93,502,0.830294925109,11.0,6.26315789474
93,503,0.830294925109,11.0,6.26315789474
93,504,0.830294925109,11.0,6.26315789474
93,505,0.830294925109,11.0,6.26315789474
93,601,0.649752309,10.9066862962,5.82474226804
93,602,0.473041215477,12.1307011572,4.39130434783
93,603,0.324943093818,10.5990675991,3.875
93,604,0.426552612625,12.2307692308,6.28571428571
93,605,0.473041215477,12.1307011572,4.39130434783
93,606,0.426552612625,12.2307692308,6.28571428571
93,607,0.324943093818,10.5990675991,3.875
93,701,0.830294925109,12.0,5.46666666667
93,702,0.830294925109,12.0,5.46666666667
93,705,0.830294925109,12.0,5.46666666667
93,801,0.341013987098,11.0,4.5625
93,802,0.0790757071532,10.3333333333,4.57142857143
93,901,0.705585740299,11.0174892852,6.89910313901
93,902,0.705585740299,11.0174892852,6.89910313901
93,903,0.693785363756,10.5189481825,5.61904761905
93,904,0.693785363756,10.5189481825,5.61904761905
93,1001,0.0593067803649,12.0,4.57692307692
93,1002,0.0593067803649,12.0,4.57692307692
93,1003,0.0593067803649,12.0,4.57692307692
93,1004,0.0593067803649,12.0,4.57692307692
93,1005,0.0593067803649,12.0,4.57692307692
93,1006,0.0593067803649,12.0,4.57692307692
93,1101,0.9629856692,10.95981389,6.30555555556
93,1102,0.504107633102,10.0,5.47222222222
93,1201,1.54008588586,11.71875,6.76633986928
93,1202,1.54008588586,11.71875,6.76633986928
93,1301,0.734304519781,11.9868197279,7.21214788732
93,1302,0.591541786404,10.6986873508,6.21052631579
93,1303,0.404536732185,10.0890243902,6.08219178082
93,1304,0.735707836434,11.3998194946,5.296875
93,1401,0.58277394204,11.0703218117,6.3275862069
93,1402,0.644116493526,11.115913556,3.77777777778
93,1403,0.18533368864,12.0,4.72727272727
93,1404,0.644116493526,11.115913556,3.77777777778
93,1501,0.381301277449,10.3588992974,5.65714285714
93,1502,0.245640682563,9.72142857143,5.51851851852
93,1503,0.60105434817,11.9733676976,4.28289473684
93,1504,0.60105434817,11.9733676976,4.28289473684
93,1505,0.381301277449,10.3588992974,5.65714285714
93,1506,0.245640682563,9.72142857143,5.51851851852
93,1701,0.775320975775,10.8322681216,6.10071942446
93,1702,1.77920341095,11.0,6.76923076923
93,1801,1.34255177862,11.4057936882,6.92465753425
93,1802,0.456857725668,11.3736263736,6.2
93,1803,0.456857725668,11.3736263736,6.2
93,1804,0.45146895789,10.484186747,6.28571428571
93,1805,0.11936746048,10.4872881356,4.8625
93,1806,0.11936746048,10.4872881356,4.8625
93,1807,0.581663971713,10.3279399018,6.65217391304
93,1808,0.11936746048,10.4872881356,4.8625
93,1809,0.581663971713,10.3279399018,6.65217391304
93,1901,0.708446449087,11.0,8.44565217391
93,1902,0.600481151195,10.75,7.1875
93,1903,0.72650805947,9.5,7.82142857143
93,2001,0.956321833385,10.25,5.95652173913
93,2002,0.864890546989,12.375,6.51612903226
93,2003,0.864890546989,12.375,6.51612903226
93,2101,1.2954824836,10.9427083333,6.73848684211
93,2102,1.51232289931,14.0,6.66666666667
93,2103,0.909766010798,10.76,8.17427884615
93,2104,0.548587718376,12.75,6.66666666667
93,2105,0.759531153083,10.7272727273,6.88596491228
93,2106,0.501989533803,9.71428571429,5.07894736842
93,2107,0.682027974197,11.7777777778,6.8115942029
93,2108,1.51232289931,14.0,6.66666666667
93,2201,4.29341528012,11.1138265616,5.52252252252
93,2202,4.29341528012,11.1138265616,5.52252252252
93,2203,0.474454242919,10.5,4.61538461538
93,2204,4.29341528012,11.1138265616,5.52252252252
93,2205,0.0942212559024,10.9838709677,6.90909090909
93,2206,0.474454242919,10.5,4.61538461538
93,2301,0.763241196559,11.5859375,7.44690265487
93,2302,0.556001065921,9.5,4.26315789474
93,2303,0.763241196559,11.5859375,7.44690265487
93,2304,0.54394202058,11.8333333333,5.34375
93,2305,0.556001065921,9.5,4.26315789474
93,2306,0.556001065921,9.5,4.26315789474
93,2401,0.854556789804,12.3181818182,7.2657480315
93,2402,0.854556789804,12.3181818182,7.2657480315
93,2403,0.950555896405,11.4444444444,8.10526315789
93,2404,0.640513227941,10.2,6.09195402299
93,2501,1.23600066586,11.2135416667,6.81133540373
93,2502,0.808549105642,11.2023809524,6.36445783133
93,2503,0.637547888923,9.5,4.52
93,2504,0.4062514455,10.4,6.33064516129
93,2505,0.919255095656,10.5,6.96296296296
93,2506,0.656610782612,10.619047619,6.58461538462
93,2507,0.859948315292,10.5555555556,7.78846153846
93,2509,0.748748102107,11.0208333333,
93,2601,0.935663304891,10.3333333333,7.4
93,2602,0.935663304891,10.3333333333,7.4
93,2603,0.935663304891,10.3333333333,7.4
93,2701,0.634917410773,11.3231921209,5.60283687943
93,2702,0.987303626884,11.3542870906,5.7625
93,2703,0.61751019358,10.1721348315,2.9387755102
93,2801,0.663603063645,11.338831816,7.59748427673
93,2802,0.588827833508,10.4186253561,6.97014925373
93,2803,0.588827833508,10.4186253561,6.97014925373
93,2901,0.672221417903,10.2581280788,6.24
93,2902,0.638209223524,10.9757451182,5.5
93,2903,0.409703496697,10.1434650456,4.87878787879
93,2904,0.835837731797,10.3914205345,7.27631578947
93,2905,0.587670572844,10.9375661376,6.14285714286
93,3001,0.686970205894,11.1666666667,7.0
93,3002,0.631193591027,10.4285714286,4.46666666667
93,3003,0.631193591027,10.4285714286,4.46666666667
93,3101,0.931116451729,11.0,4.0
93,3201,0.936756566345,11.1946308725,7.92873831776
93,3202,0.825658972559,11.661971831,8.30730478589
93,3203,0.993280459794,11.4192708333,7.68463497453
93,3204,0.562713515153,11.5681818182,7.15596330275
93,3205,0.783837947157,11.3333333333,4.625
93,3206,1.05941539441,11.0598591549,7.84615384615
93,3207,0.630134541377,11.0833333333,7.296
98,101,2.13733948519,13.5814814815,10.4379300459
98,201,1.58241273065,14.2727272727,8.5404040404
98,202,1.40853603367,13.125,5.53571428571
98,203,2.3722712146,16.0,5.74358974359
98,204,1.03786865639,11.3333333333,6.52941176471
98,205,1.40853603367,13.125,5.53571428571
98,206,1.03786865639,11.3333333333,6.52941176471
98,207,1.58241273065,14.2727272727,8.5404040404
98,208,2.3722712146,16.0,5.74358974359
98,209,2.3722712146,16.0,5.74358974359
98,210,1.40853603367,13.125,5.53571428571
98,301,1.47447776009,14.28125,7.02083333333
98,302,1.47447776009,14.28125,7.02083333333
98,304,1.47447776009,14.28125,7.02083333333
98,305,1.47447776009,14.28125,7.02083333333
98,401,6.18569719206,13.875,8.23255813953
